transaction_id,customer_id,transaction_date,transaction_time,customer_age,customer_loyalty_tier,location,store_id,product_sku,product_category,purchase_amount,payment_method,device_type,ip_address,fraud_flag,footfall_count
2d010596-a259-4594-80f4-c39533a21f2a,cc76bae4-e525-4c98-a84d-7e6fa34ac128,2025-08-02,16:02:25,41,Bronze,Sydney,POPUP-MILAN,NEBULA-SERUM-07,Mascara,80.39,Debit Card,Mobile,34.105.158.221,False,499
5f1ed56e-3b0a-4749-881d-d5bc3dec3d53,5312f061-94ca-4927-a3a7-3c01428ad009,2025-03-07,09:49:54,25,Bronze,Paris,FLAGSHIP-ROME,ORION-CONCEAL-09,Highlighter,101.11,Debit Card,Mobile,151.103.234.141,False,260
9e4376b6-7438-40c4-9a19-5467e83c6556,522e652c-c124-4f64-b5d9-b6d14d4c8b6a,2025-06-12,18:50:19,25,Gold,Los Angeles,BOUTIQUE-DUBAI,STELLAR-FOUND-03,Mascara,89.99,Gift Card,Desktop,148.20.46.147,False,138
d04cf822-f96e-4343-844b-36576d41c7e6,7238c8c0-320a-4db2-9638-d5791f32dbea,2025-04-01,23:39:15,45,Silver,Sydney,BOUTIQUE-DUBAI,LUNAR-MASC-02,Serum,53.56,Debit Card,Tablet,166.233.177.152,False,467
bf5b197c-6107-4afb-8e3c-8704da48d189,dfcf84a0-09d9-4521-a104-8dc304ac34dc,2025-04-21,15:49:49,54,Gold,Miami,FLAGSHIP-ROME,NEBULA-SERUM-07,Serum,253.07,Gift Card,Laptop,46.221.234.196,False,263
ef22a55a-c1ef-46cb-9a07-45d34ba62071,6e00258f-3149-4af8-8af2-8ccf826a46f3,2025-05-22,06:46:57,58,Silver,New York,BOUTIQUE-DUBAI,AURORA-LIP-01,Lipstick,90.51,Gift Card,Mobile,234.93.48.201,False,471
316691d6-36d9-406a-96e4-67ed2ac17c68,6bb8c8c5-657b-404c-a8c2-4866fb6d707e,2025-06-10,13:01:14,34,Bronze,Geneva,POPUP-MILAN,LUNAR-MASC-02,Eyeshadow Palette,109.9,Gift Card,Laptop,233.252.210.62,False,344
2a31a8d3-6fed-41e8-bbff-01591d91cbb9,67d9f13d-3df5-4e98-888a-0655b65904c2,2025-05-08,17:22:40,26,Gold,Milan,BOUTIQUE-NYC,AURORA-LIP-01,Highlighter,205.35,Gift Card,Laptop,255.188.39.53,False,231
35d6515e-6141-45a5-ba35-471567290751,b3bfe4fe-a53a-44e6-a924-264ff16507f5,2025-04-26,21:24:54,30,Bronze,Zurich,BOUTIQUE-DUBAI,COSMIC-HIGHLIGHT-06,Eyeshadow Palette,61.9,Debit Card,Desktop,119.13.37.236,False,92
c07d0469-edd7-4e1b-aa05-fadc84acd8f4,8b6e74ac-1e04-4cd0-900c-79deb615cda1,2025-06-01,23:46:19,45,Bronze,Paris,FLAGSHIP-ROME,ORION-CONCEAL-09,Foundation,289.78,Gift Card,Mobile,98.175.204.99,False,230
1e411b82-902d-4406-aecc-52f176396c3d,e941bcfc-86e8-46ca-a8b7-bc64042dfc35,2025-03-06,07:26:31,46,Bronze,Rome,BOUTIQUE-NYC,ORION-CONCEAL-09,Lipstick,194.86,Mobile Payment,Laptop,30.69.167.237,False,218
3beb1f39-5071-4e4c-8762-f70ff851fcb8,9474dd6e-8be5-4f9a-9aec-8887d0491a5e,2025-06-14,01:09:45,30,Gold,Paris,FLAGSHIP-ROME,AURORA-LIP-01,Highlighter,275.55,Gift Card,Laptop,125.236.34.42,False,313
642b48f7-1138-414f-a311-39d2001f319b,8f541be6-d89e-4cf4-8e93-db65280da047,2025-02-18,08:05:02,63,Bronze,New York,BOUTIQUE-NYC,ORION-CONCEAL-09,Foundation,52.98,Debit Card,Laptop,141.124.224.71,False,145
28fa8770-415e-497a-bd22-2007734f482b,a2da820b-3da3-476c-95c1-23e569019252,2025-02-27,16:26:44,23,Gold,New York,FLAGSHIP-LA,CELESTE-EYE-05,Eyeshadow Palette,137.5,Gift Card,Desktop,215.9.51.90,False,496
0c8df2a2-9ff2-4098-b67b-709d5df929a7,739ea94e-19dc-4a3b-a3b3-edb0cb4ee91f,2025-04-12,02:37:06,22,Bronze,Los Angeles,BOUTIQUE-NYC,AURORA-LIP-01,Serum,106.36,Debit Card,Tablet,20.5.139.78,False,384
6e74bdf7-0b71-49cf-ac8c-569dd795ee60,b98b3b7f-574f-423e-b23d-a28487069784,2025-07-30,18:03:27,19,Bronze,Miami,FLAGSHIP-LA,GALAXIA-SET-08,Blush,154.21,Credit Card,Tablet,179.24.52.199,False,141
e47b1462-1a0a-4d62-be50-06ee9fafbe28,c7b1fe7f-de30-44c7-a50f-2fc93c46f339,2025-02-24,21:08:15,27,None,Zurich,FLAGSHIP-ROME,SOLAR-BLUSH-04,Blush,205.62,Debit Card,Laptop,177.157.227.26,False,315
4b876afb-2e76-4fa9-8e62-62a90b82a193,55fddbc8-0c32-44b5-af2d-4d63b60520f6,2025-02-21,09:16:54,47,Platinum,Las Vegas,CONCESSION-SINGAPORE,CELESTE-EYE-05,Blush,102.63,Gift Card,Desktop,154.2.24.193,False,380
92e97c16-e2a7-459b-a13a-3a8d79aa2f70,d4df1fea-754b-4768-bed1-f9a90e346d8d,2025-04-18,10:59:51,62,Platinum,New York,FLAGSHIP-PARIS,AURORA-LIP-01,Highlighter,134.69,Debit Card,Mobile,197.103.127.191,False,227
43d77b3d-c0fe-4fe3-897b-93229fcd62d3,21463cf3-fca6-4b84-9663-2d60e88afa98,2025-04-06,12:44:53,22,Gold,Paris,BOUTIQUE-SHANGHAI,CELESTE-EYE-05,Eyeshadow Palette,190.42,Gift Card,Desktop,233.122.102.46,False,200
30aa64fd-4ed6-4140-ba39-ae9b8f85866b,222ded86-fc5e-48db-a7a2-3abe85ba0d45,2025-02-19,23:20:20,50,Gold,Paris,CONCESSION-SINGAPORE,AURORA-LIP-01,Highlighter,198.28,Credit Card,Tablet,5.215.14.7,False,366
936abff5-fb72-4d72-ad91-c08419da35ee,0cc97e8b-fd42-478c-8374-c9e7b8ae522f,2025-06-15,14:20:26,28,Silver,Sydney,FLAGSHIP-LA,ECLIPSE-EYE-10,Serum,131.35,Gift Card,Mobile,241.219.61.118,False,71
54cb9e3a-f8d9-4eac-802c-9d7e8eba6839,b38e960e-2c7c-4897-a318-a59dc0521060,2025-07-08,14:16:54,42,Silver,Milan,FLAGSHIP-LA,SOLAR-BLUSH-04,Mascara,192.27,Debit Card,Desktop,4.199.108.234,False,449
6adab114-6c41-4ea5-b8d4-5cc632c62de9,ea5bb459-a6f2-455d-855e-2132cc3f72a7,2025-06-13,21:19:52,44,None,Las Vegas,POPUP-MILAN,NEBULA-SERUM-07,Concealer,131.46,Mobile Payment,Mobile,12.34.111.210,True,308
56a7c8b9-2bff-4a2a-a215-8d87afcd865a,14cd63bc-60c0-423e-af19-cfd8b88cc6ee,2025-08-12,22:44:38,30,Bronze,Las Vegas,POPUP-TOKYO,STELLAR-FOUND-03,Blush,109.4,Gift Card,Tablet,78.255.52.87,False,357
8a651cb4-28f7-4ef8-9cad-c7826a82f5c8,61c88aae-8366-4b17-9334-14b270a75066,2025-05-19,10:09:05,51,Bronze,Sydney,POPUP-TOKYO,CELESTE-EYE-05,Foundation,279.73,Mobile Payment,Mobile,174.68.170.89,False,466
27781fbd-5ff5-4882-9317-fd37723f6c45,5c72fd7a-546c-4328-b6b8-89a8342ea68c,2025-03-28,22:15:22,58,Silver,Geneva,POPUP-MILAN,SOLAR-BLUSH-04,Eyeliner,221.43,Credit Card,Mobile,163.162.246.34,False,347
e5e95e38-d3cc-4bbf-be2f-2e24037a2ef8,40e5f563-2b45-4460-88db-f57340e35e2e,2025-07-19,12:32:03,52,Bronze,Sydney,POPUP-MILAN,AURORA-LIP-01,Serum,236.1,Debit Card,Desktop,86.9.229.195,False,179
504fdef1-5ad0-43a9-8428-6e4e9044a3ea,23551d60-90a5-4b87-891c-cc5d6959df9b,2025-07-19,21:19:16,18,Gold,Sydney,CONCESSION-SINGAPORE,CELESTE-EYE-05,Setting Spray,258.59,Gift Card,Mobile,131.119.6.119,False,344
8bd71d7b-4fb7-4420-b11e-f221a1a8b60f,3ab1c4d0-ff7e-4950-8925-735c1131f3ff,2025-05-04,17:15:06,23,Platinum,Sydney,BOUTIQUE-DUBAI,COSMIC-HIGHLIGHT-06,Blush,205.64,Gift Card,Mobile,16.70.191.255,False,76
f4b04fb7-b11b-4161-ad9f-817db5a8b668,e2ab43b8-77ce-49a0-a80d-874561da5008,2025-03-13,14:06:51,45,Bronze,Geneva,BOUTIQUE-SHANGHAI,ORION-CONCEAL-09,Eyeliner,97.17,Mobile Payment,Tablet,76.103.77.192,False,64
7f63473e-0614-40c3-9686-4227ea6437ac,0a190fc9-1cd7-4d86-b210-3f40b7b84921,2025-07-12,04:07:00,34,None,Las Vegas,FLAGSHIP-ROME,GALAXIA-SET-08,Concealer,192.26,Credit Card,Desktop,53.19.121.227,False,312
3ce65afc-b14c-452a-b386-f0a4eed643c6,c7ce007c-9011-4631-8923-83adca12aee9,2025-02-20,01:53:49,22,Gold,Miami,BOUTIQUE-DUBAI,SOLAR-BLUSH-04,Highlighter,234.88,Gift Card,Tablet,190.168.68.142,False,414
ed758575-19cc-461f-9176-cb530d3484c6,9dda46dd-8bf8-406d-b6fa-7377a99cfb7b,2025-07-11,12:23:43,22,Bronze,Miami,BOUTIQUE-SHANGHAI,COSMIC-HIGHLIGHT-06,Eyeliner,125.46,Debit Card,Tablet,193.12.117.169,False,347
f95231cf-b5e6-4b02-adbe-f4a50fd5ac76,7e2d4e88-fd96-4189-a591-7a3ddf624f04,2025-05-21,18:37:16,20,Gold,Zurich,FLAGSHIP-PARIS,LUNAR-MASC-02,Eyeliner,205.24,Credit Card,Desktop,233.127.113.195,False,410
6dced65d-8ad9-428a-b79d-7ea1881066f2,646784a4-e194-4895-8f91-f13406908e2f,2025-05-26,02:01:04,40,Bronze,Las Vegas,BOUTIQUE-SHANGHAI,AURORA-LIP-01,Setting Spray,254.87,Gift Card,Desktop,134.164.93.226,False,183
e0bac35e-bbd3-4200-9557-1bd8f2ab4b9a,0aa16c67-306a-45bb-b0d2-2b807ab914d3,2025-04-05,06:57:41,54,Gold,Geneva,FLAGSHIP-PARIS,SOLAR-BLUSH-04,Foundation,240.35,Gift Card,Desktop,162.3.33.251,False,490
33d89cb9-d0bd-4225-bfa7-f03de10cf9d6,89611d9b-7c01-4de6-9eac-c24649886fe7,2025-03-05,14:51:08,54,Bronze,Sydney,POPUP-TOKYO,ORION-CONCEAL-09,Concealer,296.99,Credit Card,Desktop,18.98.26.72,False,125
e77d28ec-f63d-4806-acab-9dd681217cd2,50697c70-93a2-4388-8c0e-4ba28b0981c6,2025-07-24,14:03:10,36,Gold,Las Vegas,POPUP-TOKYO,SOLAR-BLUSH-04,Serum,114.01,Debit Card,Mobile,110.239.159.84,False,389
59da09c5-c9b5-4337-b8f4-3447eb848266,2f6c163d-3747-42bb-8ab0-dbf00785d5d7,2025-04-17,18:27:52,34,Silver,Zurich,FLAGSHIP-LA,ORION-CONCEAL-09,Serum,79.97,Mobile Payment,Mobile,185.101.125.217,False,175
19fccf85-e092-497f-bfd3-fde9d77b13a9,b6513326-5bf1-4c9a-90ca-2f19283cf358,2025-07-17,08:17:28,18,Bronze,Rome,POPUP-MILAN,COSMIC-HIGHLIGHT-06,Eyeliner,118.76,Gift Card,Desktop,113.216.221.79,False,389
ff0829ad-d078-421f-8892-ab289dd7bcbd,72f7ad02-3815-47c2-8feb-a528840d2a58,2025-03-16,04:02:39,62,Silver,Geneva,BOUTIQUE-NYC,CELESTE-EYE-05,Setting Spray,258.72,Debit Card,Mobile,210.246.10.195,False,492
66ca51e7-d9ee-4b4c-98e0-5753da426b11,5db391ad-b3a7-4dd4-97fa-199a547b77ba,2025-02-24,20:18:31,21,Bronze,Geneva,POPUP-TOKYO,ORION-CONCEAL-09,Eyeliner,64.23,Mobile Payment,Tablet,142.89.131.194,False,473
a4a00178-f0f2-49c4-8d8f-bddeddd259de,ba396b95-0acf-41ad-98f8-4418d4d3c07e,2025-08-02,13:12:41,51,Platinum,Las Vegas,CONCESSION-LONDON,GALAXIA-SET-08,Foundation,121.48,Gift Card,Tablet,235.97.2.6,False,51
85d09a19-f822-4e16-9d29-f85f537f88ff,3fe77827-5df6-4406-8c72-cf602bf73e46,2025-03-03,17:50:01,48,Silver,Rome,POPUP-TOKYO,AURORA-LIP-01,Mascara,75.48,Credit Card,Mobile,237.212.202.191,False,443
fb7bd47c-8fec-45e9-930e-fe5f251ae3c9,9e99b02b-4bc0-452e-96d4-0289ca63898c,2025-06-01,12:17:11,20,Gold,New York,FLAGSHIP-PARIS,STELLAR-FOUND-03,Setting Spray,260.49,Mobile Payment,Tablet,163.188.29.197,False,357
7791aa8c-a675-4b47-bb66-a680f1dc654b,25564864-a8c8-4c27-8634-e92eb80940f2,2025-06-19,00:20:38,29,Bronze,Paris,BOUTIQUE-SHANGHAI,GALAXIA-SET-08,Lipstick,52.59,Mobile Payment,Desktop,238.217.126.124,False,485
96c497e7-0c4d-4ccc-b13e-2e4b0e19d283,7617729d-8b6c-4ec9-8732-340326bc6b45,2025-06-04,08:03:51,61,VIP,Miami,BOUTIQUE-DUBAI,CELESTE-EYE-05,Eyeliner,148.47,Mobile Payment,Desktop,179.75.133.233,False,389
33c039f0-c57b-4924-acec-44533e98a1e5,61f22550-f95a-4b00-a96c-02ca532d8ca6,2025-06-11,03:15:42,47,Bronze,Milan,FLAGSHIP-LA,ECLIPSE-EYE-10,Setting Spray,258.67,Credit Card,Mobile,198.47.196.203,False,347
ca78d757-a6f0-4d71-a13d-065e11517b6d,07877e4f-7342-4fc6-96ad-fd482f931b8c,2025-03-25,07:17:34,34,Gold,Geneva,CONCESSION-LONDON,ORION-CONCEAL-09,Serum,189.6,Mobile Payment,Desktop,181.41.96.216,False,258
0be7cf2c-ae54-4a2b-8312-01e9ef3a5020,e167eaf0-49f4-4795-aebc-b80b7376b91c,2025-06-05,23:03:48,65,Silver,Milan,POPUP-MILAN,ORION-CONCEAL-09,Foundation,57.77,Mobile Payment,Mobile,43.218.129.154,False,495
15c2f060-fad0-461c-be62-a56c20e4f7fb,9ed08461-4ca2-4e1b-956b-41d669b8a2c4,2025-03-31,07:36:54,64,Bronze,London,FLAGSHIP-ROME,CELESTE-EYE-05,Eyeliner,165.35,Credit Card,Laptop,129.195.157.210,False,254
55e1a6fd-9dea-4a2f-af68-831fdb0e6c51,98c79f13-99ae-455a-9a11-f79003806e1b,2025-07-01,18:01:45,31,Platinum,Geneva,FLAGSHIP-ROME,GALAXIA-SET-08,Blush,175.5,Debit Card,Desktop,25.35.213.213,False,64
72414e1a-4b2c-4bc6-8c40-190a9f530a61,3b47dd99-ccb7-44fc-bc96-68c24fb678d4,2025-06-17,22:22:36,19,Silver,Las Vegas,BOUTIQUE-NYC,COSMIC-HIGHLIGHT-06,Setting Spray,197.08,Gift Card,Mobile,168.147.220.87,False,395
ce362443-c81d-46bf-b407-7a747cccdf14,1227e1c0-7841-4bdd-b094-7ab526b1dabe,2025-06-05,06:53:51,56,Silver,Rome,FLAGSHIP-PARIS,AURORA-LIP-01,Serum,217.09,Credit Card,Mobile,51.249.93.56,False,347
e34e7280-8932-46d1-9a3a-685fc7056e11,7873717b-fc4c-4895-b75f-511ccc813401,2025-07-15,15:34:19,55,Bronze,Zurich,CONCESSION-SINGAPORE,ORION-CONCEAL-09,Highlighter,107.04,Credit Card,Desktop,116.108.95.102,False,94
4196958b-6ad0-4a9e-be32-406a65fd1737,69fd6220-f17a-4135-8111-d5cebf45909c,2025-04-23,05:31:02,51,Silver,Sydney,POPUP-MILAN,LUNAR-MASC-02,Setting Spray,129.34,Gift Card,Mobile,16.93.98.132,False,143
f5724feb-4604-4003-9e46-39220e455521,a6ad77d7-ba4f-42d4-84c4-208ea68534e1,2025-06-09,06:51:08,32,Silver,Milan,FLAGSHIP-ROME,COSMIC-HIGHLIGHT-06,Serum,292.74,Credit Card,Mobile,123.248.51.4,False,87
1c27b8ad-6e44-4e99-b611-e228271961c1,b2821b89-f016-43c6-af34-d93305806970,2025-06-12,10:03:01,51,Silver,Geneva,FLAGSHIP-ROME,AURORA-LIP-01,Foundation,194.91,Mobile Payment,Tablet,25.108.3.192,False,247
32eba6a0-0a3c-406a-a5fd-0a7ecf93f0c5,9738c9ec-97ae-4e76-b82b-318f352b370b,2025-07-20,04:49:07,50,Bronze,Sydney,BOUTIQUE-NYC,LUNAR-MASC-02,Foundation,275.16,Debit Card,Laptop,194.172.219.172,False,406
aada70c2-0172-4e44-94de-dadb906ed944,d10bf240-e09a-4bfb-bf71-cea4a1300e31,2025-08-04,16:55:23,41,Silver,San Francisco,BOUTIQUE-DUBAI,SOLAR-BLUSH-04,Foundation,192.56,Mobile Payment,Mobile,95.175.161.122,False,56
21af56b5-3d65-4838-b7e6-8b1d652bb999,47425a2f-1153-4301-b9c7-b773a9d7c881,2025-05-22,02:23:45,32,Bronze,Geneva,POPUP-TOKYO,ORION-CONCEAL-09,Lipstick,141.5,Debit Card,Desktop,241.184.204.193,False,93
bd27b580-cd2a-406e-82c1-39024e2b1fad,fdaee1ee-5329-4375-a7ec-9e942908093e,2025-02-21,03:21:19,59,Silver,Las Vegas,FLAGSHIP-ROME,GALAXIA-SET-08,Lipstick,149.96,Gift Card,Mobile,207.51.1.233,False,56
42f3dac7-6c13-450f-b23a-c5a0a7bbe3d9,b0c70795-30da-4cfe-8e1c-e5f218448f18,2025-06-20,10:08:10,34,Gold,New York,FLAGSHIP-PARIS,NEBULA-SERUM-07,Highlighter,58.51,Mobile Payment,Tablet,223.205.71.13,False,243
3cc184fb-8642-4530-b3a4-75fb20559ce1,e8c14c71-bcdb-42f0-be6f-aacd5de524e8,2025-05-08,23:27:50,22,VIP,London,BOUTIQUE-SHANGHAI,SOLAR-BLUSH-04,Lipstick,255.27,Debit Card,Mobile,155.62.143.127,False,365
5392c7a7-f8b6-4028-ae7b-21e0e98a34c9,d026bfe6-feff-4106-b4e8-cce6cfba8ea7,2025-06-18,10:11:45,21,Gold,Rome,POPUP-MILAN,AURORA-LIP-01,Mascara,134.54,Gift Card,Tablet,170.96.1.164,True,111
99a79d25-aba2-45f4-a48b-1112dd27bb9b,38ff4959-c9f4-45cc-9aff-1f6ae5722a9e,2025-04-09,17:44:56,27,Silver,Paris,BOUTIQUE-DUBAI,ORION-CONCEAL-09,Blush,112.72,Debit Card,Laptop,5.184.23.166,False,392
90e467ab-dc2f-4a24-a4b3-d28dc471b8fe,c596a233-67e9-46e8-9ec4-8ae21db1570d,2025-05-12,05:24:19,34,Bronze,Zurich,BOUTIQUE-DUBAI,STELLAR-FOUND-03,Concealer,130.96,Debit Card,Laptop,241.243.51.197,False,157
8018f872-b0af-439a-a508-2964597c790d,53bd9705-aba4-41b2-8607-e34c873ddd6f,2025-04-26,23:44:18,37,Bronze,Rome,FLAGSHIP-ROME,SOLAR-BLUSH-04,Highlighter,209.13,Mobile Payment,Mobile,76.99.73.16,False,184
d3ca6942-b4f5-4840-bb32-5376d8f8a979,95ac8930-d8e6-4285-b4d1-69e8824c70d8,2025-08-12,00:44:36,22,Bronze,Sydney,POPUP-MILAN,ECLIPSE-EYE-10,Mascara,183.22,Debit Card,Mobile,214.239.86.228,False,359
7dbf1a3b-ce4c-40bc-a295-06f644c4e33f,985ce11e-7ee5-44d9-8332-d4b8fe4e9c12,2025-07-06,18:02:11,23,None,Rome,BOUTIQUE-NYC,NEBULA-SERUM-07,Lipstick,240.77,Credit Card,Tablet,63.108.87.45,False,142
78bb2ff6-ce8f-4fe4-8094-d766fc4e9baa,8fd02852-81f0-4d14-87bb-fb0858556f9f,2025-02-16,19:20:58,19,VIP,Las Vegas,CONCESSION-SINGAPORE,CELESTE-EYE-05,Eyeliner,216.09,Mobile Payment,Desktop,28.222.14.82,True,187
7bbb9fd0-5ad5-4ca3-b050-b027a194eac1,69e7db01-8238-4469-acc8-7c95b4bd583c,2025-07-06,22:42:40,40,Silver,Milan,FLAGSHIP-LA,AURORA-LIP-01,Blush,67.28,Debit Card,Mobile,67.59.148.44,False,147
17526c7c-c036-4d49-9cab-e139cf9bfe8d,1a958196-1a35-4172-84f4-6262756a4ed2,2025-08-09,14:00:16,48,Bronze,San Francisco,BOUTIQUE-DUBAI,NEBULA-SERUM-07,Setting Spray,223.56,Debit Card,Desktop,191.59.188.65,False,360
d61c4dce-95ba-44e8-b904-cc57e0db8064,5c89af44-c53a-4d75-ba0a-f508d131dea4,2025-02-18,23:26:10,57,Gold,Milan,BOUTIQUE-NYC,STELLAR-FOUND-03,Blush,203.78,Debit Card,Laptop,102.4.235.161,False,163
1ce26827-513a-475c-8341-2004c25669b8,c06793f6-855b-4712-ae92-a4d2c84d80b5,2025-03-09,13:31:56,21,Silver,Zurich,FLAGSHIP-PARIS,NEBULA-SERUM-07,Eyeliner,61.85,Mobile Payment,Mobile,38.151.112.255,False,137
623f19a0-6ed7-4e8d-b427-e3ffd4fd7e07,4e990dd5-6394-4558-8d51-4f1d207d4be1,2025-04-30,12:22:34,42,Silver,San Francisco,CONCESSION-SINGAPORE,STELLAR-FOUND-03,Mascara,203.18,Gift Card,Tablet,175.233.75.145,False,187
8fef42af-8ba5-48ec-a4f9-247683585191,ac49340a-467a-4ecf-80be-9e14a09da549,2025-08-10,18:41:48,20,Bronze,New York,BOUTIQUE-DUBAI,AURORA-LIP-01,Eyeshadow Palette,168.77,Gift Card,Laptop,162.110.253.149,False,193
59b2150f-6e60-4e4a-a3f8-1028fb0d4d85,f6ef173b-413e-4143-9def-812fdf86e307,2025-04-17,21:14:10,44,Bronze,New York,POPUP-TOKYO,COSMIC-HIGHLIGHT-06,Setting Spray,105.98,Credit Card,Mobile,181.192.30.170,False,406
a063f74d-04f9-4d56-b1cd-7c569a592f1d,2c4a6677-203e-4781-a877-22a1f771ccf3,2025-08-02,01:18:01,49,Bronze,Los Angeles,BOUTIQUE-SHANGHAI,AURORA-LIP-01,Concealer,113.51,Gift Card,Desktop,237.91.249.200,False,105
748ad375-4969-455a-94a3-7c864ab37e4c,d76786f1-a249-4cb1-b9a5-eb62789ff4a7,2025-07-12,10:16:06,36,Bronze,London,FLAGSHIP-PARIS,ECLIPSE-EYE-10,Highlighter,126.65,Credit Card,Laptop,77.81.11.200,False,157
760bf4a4-523b-4717-aa2f-d3af6d255458,c1dca0b0-839d-40cf-b44b-f998a04cae18,2025-06-15,12:10:46,22,Platinum,London,BOUTIQUE-SHANGHAI,STELLAR-FOUND-03,Highlighter,127.2,Gift Card,Mobile,194.200.200.36,False,55
f81ed80a-2c23-42bf-9c69-3370b1e5cdd1,8c886058-0b3c-4eb8-986e-ff34a494efe1,2025-06-29,02:21:38,45,Gold,London,FLAGSHIP-PARIS,LUNAR-MASC-02,Mascara,136.92,Mobile Payment,Laptop,180.201.49.67,False,496
17834909-01c9-4b5f-98a4-cb4cd4da48e6,33f65043-e076-49e5-9e99-85e451d9bcd6,2025-05-13,19:57:30,59,VIP,New York,POPUP-MILAN,AURORA-LIP-01,Highlighter,79.1,Gift Card,Mobile,83.27.155.234,False,434
1ba103d2-13af-4b24-b8b7-cfc297d9a590,259383f4-5891-420c-81c9-dbb808e2b9ec,2025-07-04,20:10:38,38,Bronze,San Francisco,BOUTIQUE-DUBAI,STELLAR-FOUND-03,Highlighter,231.14,Debit Card,Laptop,179.247.149.74,False,411
24b2c88e-35eb-47c0-8105-5a71af528ed5,232e8ff4-e493-4356-9a20-70ba6c7059ca,2025-05-15,03:21:13,18,None,Paris,BOUTIQUE-DUBAI,LUNAR-MASC-02,Setting Spray,120.59,Debit Card,Mobile,93.52.75.192,False,176
fcc6c4ef-94ee-4cd3-ad6f-914115ac7886,9c159761-8644-4842-8439-bec14bfaff88,2025-08-12,06:26:44,22,Silver,Miami,CONCESSION-LONDON,AURORA-LIP-01,Mascara,123.9,Debit Card,Laptop,244.218.86.28,False,351
718f66ed-3b10-41a1-9d36-eb125cb74f2d,976d9dea-1043-467c-b91c-344e67ea105c,2025-06-10,17:46:59,58,Platinum,Las Vegas,BOUTIQUE-DUBAI,LUNAR-MASC-02,Concealer,286.25,Debit Card,Tablet,25.182.242.91,False,170
8b100951-969a-4a24-bc56-901331e4f9dc,08219565-d343-4310-aaaf-035ae05ab85b,2025-04-24,23:34:16,29,Gold,London,CONCESSION-LONDON,AURORA-LIP-01,Eyeliner,296.92,Debit Card,Desktop,242.26.60.173,False,454
c1f36607-ef1b-4130-92c0-8da20b81622a,68c76278-e9f6-4dfb-ae67-2e3459f7f447,2025-05-03,21:18:19,43,Silver,San Francisco,FLAGSHIP-LA,SOLAR-BLUSH-04,Eyeshadow Palette,168.36,Gift Card,Tablet,152.222.76.206,False,148
05483b0a-f028-4496-9489-a4c95942661c,b882f3dd-1ab7-45d7-a540-55437818ad23,2025-04-14,12:36:35,51,Gold,Geneva,FLAGSHIP-PARIS,GALAXIA-SET-08,Mascara,234.17,Mobile Payment,Laptop,102.250.154.88,False,374
ed6878b1-fff3-4f58-8d41-fdf890585ea8,6d1a808d-da8f-4e6d-b8ce-50edaa01d3e2,2025-03-16,15:09:03,31,VIP,Rome,BOUTIQUE-SHANGHAI,NEBULA-SERUM-07,Concealer,124.33,Credit Card,Desktop,168.192.45.237,False,368
143c4f8b-8901-4a49-b95b-694e212e71a7,103b7fdb-df89-4ab2-9891-939d39b86d33,2025-04-04,11:00:27,43,Gold,San Francisco,FLAGSHIP-PARIS,LUNAR-MASC-02,Mascara,64.64,Debit Card,Mobile,222.195.140.227,False,290
8abc301c-5fc2-4c67-b331-7efdb2f4e21d,71a4ca01-a6e3-44c6-aca2-5fe64e98f2ea,2025-05-05,02:18:52,62,Bronze,Zurich,BOUTIQUE-SHANGHAI,GALAXIA-SET-08,Serum,85.64,Gift Card,Tablet,95.5.61.59,False,99
dc699c0b-7053-4953-a623-d1b8eae57410,80dc5efa-4221-475c-8da6-e0a184bd96b1,2025-03-16,21:40:38,44,Silver,Paris,FLAGSHIP-ROME,LUNAR-MASC-02,Serum,259.57,Gift Card,Laptop,22.62.250.115,False,317
9b43187b-d8f9-437c-b046-ffa91efc8779,107000cd-f39c-4050-962e-2578688ec53e,2025-08-09,00:13:10,43,Bronze,London,BOUTIQUE-SHANGHAI,COSMIC-HIGHLIGHT-06,Highlighter,216.08,Mobile Payment,Mobile,204.92.196.247,False,122
85cc473d-696d-4042-971d-7c6d81b6ce16,381033a9-c650-41c9-9351-4930baedce48,2025-04-10,09:50:25,64,Gold,Milan,BOUTIQUE-NYC,ORION-CONCEAL-09,Concealer,243.04,Mobile Payment,Tablet,104.10.201.250,False,314
79939c44-103b-40ca-a473-9847ab7d2431,c119b5be-9a4b-407c-a9e2-49acc39340d9,2025-06-17,15:31:57,47,Bronze,Zurich,BOUTIQUE-NYC,SOLAR-BLUSH-04,Blush,265.15,Gift Card,Desktop,17.63.106.60,False,276
680127a5-ec67-4770-b887-667a83356723,3c68e8af-e43f-44bb-9538-c8a2dfd32c3a,2025-04-25,21:16:05,60,Bronze,Rome,POPUP-TOKYO,GALAXIA-SET-08,Lipstick,53.31,Debit Card,Laptop,47.92.2.228,False,242
adc58ff5-8a81-4d61-9ad8-85164000a08c,1885f5f6-3956-4717-bfa5-c1d261c5805f,2025-07-14,20:34:24,65,Silver,Zurich,BOUTIQUE-DUBAI,COSMIC-HIGHLIGHT-06,Lipstick,221.12,Credit Card,Desktop,205.160.62.20,False,423
b8c7a1e3-e21f-4586-b607-d08fba25e9e7,87e6181c-c592-4c2a-b9f4-9efac9051903,2025-06-28,05:23:56,34,Bronze,Milan,POPUP-TOKYO,ECLIPSE-EYE-10,Eyeshadow Palette,54.77,Gift Card,Laptop,33.105.82.44,False,288
